Date,Open,High,Low,Close,Volume
12/31/2004,"8.48","8.48","8.41","8.48","1,864,687"
12/30/2004,"8.48","8.55","8.48","8.48","2,142,086"
12/29/2004,"8.48","8.55","8.41","8.55","1,504,889"
12/28/2004,"8.41","8.55","8.41","8.48","3,231,920"
12/27/2004,"8.48","8.55","8.41","8.48","1,697,245"
12/24/2004,"8.48","8.55","8.48","8.55","2,215,995"
12/23/2004,"8.55","8.55","8.48","8.55","1,533,283"
12/22/2004,"8.48","8.62","8.48","8.48","4,198,851"
12/21/2004,"8.48","8.55","8.48","8.55","2,692,431"
12/20/2004,"8.48","8.55","8.41","8.55","3,344,522"
12/17/2004,"8.41","8.55","8.41","8.55","5,253,749"
12/16/2004,"8.48","8.55","8.41","8.41","673,247"
12/15/2004,"8.48","8.55","8.41","8.55","4,894,646"
12/14/2004,"8.48","8.55","8.48","8.48","2,802,389"
12/13/2004,"8.48","8.55","8.41","8.48","2,938,235"
12/10/2004,"8.41","8.55","8.41","8.55","3,679,684"
12/09/2004,"8.41","8.55","8.41","8.41","4,057,576"
12/08/2004,"8.48","8.48","8.41","8.41","6,520,628"
12/07/2004,"8.48","8.55","8.48","8.55","1,249,898"
12/06/2004,"8.48","8.55","8.48","8.55","5,164,391"
12/03/2004,"8.55","8.55","8.41","8.48","2,668,630"
12/02/2004,"8.55","8.62","8.48","8.55","4,696,723"
12/01/2004,"8.55","8.55","8.41","8.48","3,629,716"
11/30/2004,"8.62","8.62","8.48","8.62","3,899,599"
11/29/2004,"8.33","8.62","8.33","8.62","9,546,551"
11/26/2004,"8.26","8.41","8.26","8.33","2,456,231"
11/25/2004,"8.41","8.41","8.19","8.19","3,669,663"
11/24/2004,"8.33","8.48","8.33","8.41","10,835,422"
11/23/2004,"8.19","8.33","8.19","8.33","6,433,358"
11/22/2004,"8.12","8.19","8.12","8.19","3,261,706"
11/19/2004,"8.19","8.19","8.12","8.19","2,059,409"
11/18/2004,"8.19","8.33","8.05","8.19","15,188,492"
11/17/2004,"8.05","8.19","8.05","8.12","8,659,235"
11/10/2004,"7.97","8.05","7.90","7.97","5,289,520"
11/09/2004,"7.90","7.97","7.90","7.97","3,920,199"
11/08/2004,"8.05","8.05","7.90","7.97","4,073,305"
11/05/2004,"8.12","8.19","8.05","8.05","2,746,575"
11/04/2004,"8.19","8.26","8.05","8.12","3,434,158"
11/03/2004,"8.05","8.26","8.05","8.19","8,093,161"
11/02/2004,"7.90","8.19","7.90","8.05","5,084,497"
11/01/2004,"7.83","7.97","7.83","7.90","4,044,215"
10/29/2004,"7.76","7.90","7.76","7.90","4,577,161"
10/28/2004,"7.83","7.83","7.76","7.76","3,609,116"
10/27/2004,"7.83","7.83","7.76","7.83","2,322,890"
10/26/2004,"7.83","7.83","7.76","7.76","4,679,742"
10/25/2004,"7.83","7.90","7.69","7.76","5,437,058"
10/22/2004,"7.83","7.90","7.76","7.83","2,213,489"
10/21/2004,"7.83","7.90","7.76","7.90","2,082,236"
10/20/2004,"7.83","7.83","7.76","7.76","2,155,587"
10/19/2004,"7.83","7.83","7.76","7.76","1,358,464"
10/18/2004,"7.83","7.90","7.76","7.83","1,824,323"
10/15/2004,"7.83","7.90","7.76","7.90","1,007,296"
10/14/2004,"7.83","7.90","7.83","7.83","2,050,223"
10/13/2004,"7.90","7.90","7.83","7.90","2,821,040"
10/12/2004,"7.90","7.97","7.76","7.97","3,405,625"
10/11/2004,"7.97","8.05","7.90","7.97","2,427,698"
10/08/2004,"7.90","8.05","7.90","7.97","2,183,982"
10/07/2004,"7.90","7.97","7.83","7.97","2,978,321"
10/06/2004,"7.90","7.97","7.83","7.83","3,561,654"
10/05/2004,"7.97","7.97","7.83","7.90","3,468,120"
10/04/2004,"7.90","8.05","7.83","7.97","7,831,629"
10/01/2004,"7.90","7.97","7.90","7.90","2,174,099"
09/30/2004,"7.83","7.90","7.83","7.90","3,019,381"
09/29/2004,"7.83","7.83","7.76","7.83","482,700"
09/28/2004,"7.76","7.90","7.76","7.83","1,186,847"
09/27/2004,"7.83","7.83","7.76","7.83","784,179"
09/24/2004,"7.83","7.90","7.83","7.90","3,019,660"
09/23/2004,"7.76","7.83","7.69","7.83","2,562,292"
09/22/2004,"7.90","7.90","7.69","7.76","4,304,633"
09/21/2004,"7.83","7.90","7.83","7.83","3,467,285"
09/20/2004,"7.83","7.90","7.76","7.83","3,463,388"
09/17/2004,"7.83","7.90","7.76","7.90","2,994,049"
09/16/2004,"7.76","7.83","7.76","7.83","3,156,759"
09/15/2004,"7.90","7.90","7.76","7.76","5,206,008"
09/14/2004,"7.90","7.97","7.83","7.83","11,019,427"
09/13/2004,"7.76","7.97","7.76","7.83","7,434,390"
09/10/2004,"7.83","7.83","7.76","7.83","1,982,300"
09/09/2004,"7.83","7.90","7.76","7.83","2,381,905"
09/08/2004,"7.76","7.90","7.76","7.90","5,076,842"
09/07/2004,"7.76","7.90","7.76","7.83","3,176,106"
09/06/2004,"7.90","7.90","7.76","7.83","854,190"
09/03/2004,"7.90","7.97","7.83","7.83","11,760,319"
09/02/2004,"7.69","8.12","7.62","7.83","20,235,131"
09/01/2004,"7.54","7.69","7.47","7.69","5,268,642"
08/30/2004,"7.47","7.54","7.47","7.47","3,623,174"
08/27/2004,"7.47","7.54","7.40","7.47","2,831,201"
08/26/2004,"7.26","7.47","7.26","7.47","1,700,307"
08/25/2004,"7.33","7.33","7.18","7.33","6,138,977"
08/24/2004,"7.40","7.40","7.33","7.33","1,229,299"
08/23/2004,"7.47","7.47","7.40","7.40","1,763,080"
08/20/2004,"7.40","7.54","7.40","7.40","2,060,523"
08/19/2004,"7.40","7.40","7.33","7.40","2,326,787"
08/18/2004,"7.33","7.47","7.33","7.40","2,107,255"
08/17/2004,"7.33","7.47","7.33","7.40","2,968,439"
08/16/2004,"7.54","7.54","7.26","7.33","3,976,570"
08/13/2004,"7.54","7.54","7.40","7.47","1,897,257"
08/12/2004,"7.47","7.62","7.47","7.54","3,493,591"
08/11/2004,"7.54","7.54","7.47","7.54","621,609"
08/10/2004,"7.54","7.54","7.40","7.54","1,481,923"
08/09/2004,"7.54","7.62","7.47","7.54","377,892"
08/06/2004,"7.54","7.54","7.40","7.54","1,902,685"
08/05/2004,"7.62","7.69","7.54","7.62","2,093,649"
08/04/2004,"7.62","7.62","7.54","7.62","97,292"
08/03/2004,"7.62","7.69","7.54","7.62","1,036,942"
08/02/2004,"7.69","7.69","7.47","7.62","3,124,050"
07/30/2004,"7.62","7.69","7.62","7.69","4,976,071"
07/29/2004,"7.62","7.62","7.54","7.54","1,044,598"
07/28/2004,"7.62","7.69","7.54","7.62","2,344,882"
07/27/2004,"7.54","7.69","7.54","7.54","2,873,931"
07/26/2004,"7.54","7.69","7.54","7.54","3,166,641"
07/23/2004,"7.69","7.69","7.54","7.54","1,419,846"
07/22/2004,"7.54","7.76","7.54","7.62","2,557,281"
07/21/2004,"7.54","7.69","7.54","7.69","986,418"
07/20/2004,"7.47","7.62","7.47","7.47","751,331"
07/19/2004,"7.54","7.62","7.47","7.62","2,147,375"
07/16/2004,"7.54","7.54","7.47","7.54","673,386"
07/15/2004,"7.54","7.62","7.47","7.47","955,518"
07/14/2004,"7.62","7.62","7.54","7.62","1,723,412"
07/13/2004,"7.54","7.62","7.54","7.62","895,668"
07/12/2004,"7.54","7.69","7.54","7.54","2,172,707"
07/09/2004,"7.54","7.62","7.54","7.54","1,211,065"
07/08/2004,"7.54","7.69","7.54","7.62","3,171,652"
07/07/2004,"7.62","7.62","7.47","7.54","4,070,242"
07/06/2004,"7.54","7.76","7.54","7.62","6,339,546"
07/05/2004,"7.26","7.62","7.26","7.54","5,489,670"
07/02/2004,"7.26","7.33","7.18","7.33","1,104,448"
07/01/2004,"7.26","7.33","7.18","7.26","2,016,957"
06/30/2004,"7.26","7.26","7.18","7.26","3,647,393"
06/29/2004,"7.26","7.33","7.18","7.26","4,001,623"
06/28/2004,"7.26","7.33","7.26","7.26","1,008,827"
06/25/2004,"7.33","7.40","7.26","7.33","1,337,169"
06/24/2004,"7.40","7.40","7.26","7.40","1,303,903"
06/23/2004,"7.18","7.33","7.18","7.26","1,634,472"
06/22/2004,"7.18","7.26","7.15","7.18","2,720,686"
06/21/2004,"7.18","7.26","7.18","7.18","1,218,999"
06/18/2004,"7.18","7.26","7.15","7.26","905,689"
06/17/2004,"7.15","7.26","7.15","7.26","3,138,943"
06/16/2004,"7.18","7.26","7.15","7.18","2,428,951"
06/15/2004,"7.18","7.26","7.15","7.15","2,216,551"
06/14/2004,"7.26","7.33","7.15","7.18","4,582,589"
06/11/2004,"7.33","7.33","7.18","7.33","1,804,558"
06/10/2004,"7.26","7.33","7.18","7.33","1,213,571"
06/09/2004,"7.26","7.33","7.26","7.26","1,123,099"
06/08/2004,"7.33","7.40","7.26","7.33","1,101,803"
06/07/2004,"7.15","7.40","7.15","7.18","4,613,767"
06/04/2004,"7.08","7.18","7.08","7.11","1,932,193"
06/03/2004,"7.18","7.26","7.00","7.08","2,744,766"
06/02/2004,"7.40","7.40","7.15","7.18","3,317,381"
06/01/2004,"7.33","7.40","7.26","7.33","833,590"
05/31/2004,"7.33","7.33","7.26","7.33","1,086,215"
05/28/2004,"7.33","7.40","7.26","7.40","6,159,855"
05/27/2004,"7.33","7.40","7.26","7.33","2,978,043"
05/26/2004,"7.33","7.40","7.26","7.26","1,931,357"
05/25/2004,"7.18","7.40","7.15","7.18","6,135,498"
05/24/2004,"7.18","7.26","7.18","7.18","2,030,598"
05/21/2004,"7.11","7.26","7.08","7.11","3,799,246"
05/20/2004,"7.08","7.15","7.00","7.08","2,303,682"
05/19/2004,"7.00","7.15","6.97","7.08","2,585,953"
05/18/2004,"7.04","7.08","6.90","7.00","6,257,286"
05/17/2004,"6.97","7.04","6.90","7.04","4,421,411"
05/14/2004,"7.08","7.08","6.93","6.97","3,911,013"
05/13/2004,"7.26","7.33","7.04","7.08","6,564,750"
05/12/2004,"7.26","7.40","7.15","7.18","4,907,452"
05/11/2004,"7.26","7.33","7.11","7.15","7,291,445"
05/10/2004,"7.47","7.47","7.18","7.33","3,757,211"
05/07/2004,"7.47","7.62","7.47","7.54","2,716,093"
05/06/2004,"7.54","7.69","7.54","7.54","3,915,467"
05/05/2004,"7.54","7.69","7.47","7.62","4,010,531"
04/30/2004,"7.47","7.54","7.40","7.54","3,798,271"
04/29/2004,"7.69","7.76","7.47","7.47","5,332,807"
04/28/2004,"7.90","7.90","7.69","7.69","3,444,180"
04/27/2004,"7.90","7.90","7.83","7.90","908,751"
04/26/2004,"7.90","7.97","7.83","7.83","3,773,357"
04/23/2004,"7.97","8.05","7.83","7.90","1,516,859"
04/22/2004,"7.83","8.05","7.83","7.97","1,835,040"
04/21/2004,"7.83","7.90","7.83","7.90","1,662,866"
04/20/2004,"7.62","7.83","7.62","7.83","1,345,937"
04/19/2004,"7.69","7.83","7.62","7.62","3,542,585"
04/16/2004,"7.69","7.83","7.69","7.83","1,707,823"
04/15/2004,"7.76","7.83","7.62","7.76","4,133,016"
04/14/2004,"7.90","7.90","7.69","7.76","4,837,162"
04/13/2004,"7.90","7.90","7.76","7.90","1,444,342"
04/12/2004,"7.90","7.90","7.76","7.83","2,023,082"
04/09/2004,"7.90","7.97","7.83","7.83","1,416,644"
04/08/2004,"7.76","7.97","7.76","7.97","4,623,650"
04/07/2004,"7.90","7.97","7.76","7.83","4,223,348"
04/06/2004,"7.97","8.05","7.76","7.90","7,057,193"
04/05/2004,"8.05","8.12","7.97","7.97","4,032,801"
04/02/2004,"7.97","8.12","7.97","7.97","1,877,353"
04/01/2004,"8.19","8.19","7.97","7.97","4,661,926"
03/31/2004,"8.26","8.33","8.05","8.33","6,393,411"
03/30/2004,"8.19","8.33","8.12","8.33","4,704,517"
03/29/2004,"8.12","8.26","7.90","8.19","5,875,775"
03/26/2004,"7.90","8.19","7.83","8.05","6,485,692"
03/25/2004,"8.12","8.12","7.76","7.83","9,474,452"
03/24/2004,"8.05","8.19","8.05","8.12","3,378,066"
03/23/2004,"8.33","8.33","8.05","8.05","5,645,281"
03/22/2004,"8.48","8.62","8.26","8.41","5,774,864"
03/19/2004,"8.33","8.41","8.19","8.33","5,463,921"
03/18/2004,"8.19","8.41","8.19","8.33","9,213,616"
03/17/2004,"8.26","8.33","8.19","8.19","2,974,981"
03/16/2004,"8.26","8.33","8.12","8.26","1,369,321"
03/15/2004,"8.26","8.41","8.26","8.33","3,581,696"
03/12/2004,"8.05","8.26","7.97","8.26","3,556,921"
03/11/2004,"8.05","8.19","7.97","8.05","2,421,156"
03/10/2004,"8.26","8.33","8.19","8.26","2,485,739"
03/09/2004,"8.26","8.33","8.19","8.33","3,044,713"
03/08/2004,"8.26","8.33","8.19","8.26","5,107,185"
03/05/2004,"8.12","8.48","8.12","8.33","7,119,549"
03/04/2004,"8.12","8.19","7.90","8.12","1,538,433"
03/03/2004,"8.26","8.26","7.90","8.05","6,802,064"
03/02/2004,"8.33","8.33","8.19","8.26","3,116,255"
03/01/2004,"8.19","8.33","8.19","8.26","4,585,791"
02/27/2004,"8.19","8.19","8.05","8.19","7,705,387"
02/26/2004,"8.05","8.26","8.05","8.12","9,701,605"
02/25/2004,"8.05","8.19","7.83","8.05","8,071,309"
02/24/2004,"7.90","8.12","7.83","8.05","10,997,714"
02/20/2004,"7.76","7.97","7.76","7.76","7,346,006"
02/19/2004,"7.83","7.90","7.69","7.76","6,202,586"
02/18/2004,"7.76","7.83","7.69","7.76","13,119,340"
02/17/2004,"7.33","7.69","7.33","7.69","10,979,898"
02/16/2004,"7.40","7.54","7.33","7.33","6,993,307"
02/13/2004,"7.47","7.47","7.33","7.40","2,455,535"
02/12/2004,"7.40","7.47","7.33","7.47","6,921,625"
02/11/2004,"7.40","7.47","7.33","7.40","3,621,365"
02/10/2004,"7.40","7.47","7.33","7.40","4,857,901"
02/09/2004,"7.40","7.47","7.33","7.40","6,757,385"
02/06/2004,"7.33","7.47","7.33","7.33","3,422,606"
02/05/2004,"7.26","7.33","7.18","7.26","2,452,752"
02/04/2004,"7.33","7.40","7.26","7.26","7,612,131"
01/30/2004,"7.47","7.47","7.26","7.40","3,940,520"
01/29/2004,"7.33","7.40","7.33","7.33","6,374,342"
01/28/2004,"7.33","7.40","7.26","7.40","3,162,605"
01/27/2004,"7.40","7.40","7.26","7.40","4,839,250"
01/26/2004,"7.26","7.47","7.26","7.40","7,329,025"
01/20/2004,"7.26","7.33","7.18","7.26","1,765,864"
01/19/2004,"7.33","7.33","7.18","7.26","5,277,689"
01/16/2004,"7.26","7.33","7.18","7.33","6,572,127"
01/15/2004,"7.18","7.26","7.15","7.26","3,353,987"
01/14/2004,"7.15","7.26","7.15","7.18","3,601,739"
01/13/2004,"7.33","7.33","7.15","7.15","2,517,195"
01/12/2004,"7.40","7.47","7.26","7.26","4,084,300"
01/09/2004,"7.40","7.54","7.40","7.40","8,237,637"
01/08/2004,"7.40","7.54","7.26","7.40","14,037,834"
01/07/2004,"6.93","7.40","6.90","7.40","14,407,793"
01/06/2004,"7.08","7.08","6.86","6.90","1,611,784"
01/05/2004,"7.04","7.08","6.97","7.04","1,325,059"
01/02/2004,"6.93","7.08","6.93","7.08","1,549,150"
